1 1.0250999999999035 99.99249999999975 -0.0025000000000829914
2 1.60199999999984 99.99959999999999 0.0071000000002356956
3 2.0369999999998742 100.00360000000012 0.004000000000132786
4 3.9933000000040026 100.00410000000014 0.0005000000000165983
5 4.171800000003616 100.00180000000006 -0.002300000000076352
6 4.862600000002006 100.0060000000002 0.0042000000001394255
7 5.048700000001572 100.00490000000016 -0.0011000000000365162
8 5.255100000001091 100.00490000000016 0.0
9 6.220799999998841 99.99919999999997 -0.00570000000018922
10 6.830699999997419 100.0061000000002 0.006900000000229056
11 7.583799999995664 100.00080000000003 -0.005300000000175942
12 8.309999999993972 100.00120000000004 0.0004000000000132786
13 8.403999999993752 99.99879999999996 -0.0024000000000796717
14 8.59349999999331 99.99749999999992 -0.0013000000000431555
15 9.256699999991765 99.98849999999962 -0.009000000000298769
16 9.692699999990749 99.99349999999978 0.005000000000165983
17 10.60609999998862 99.98969999999966 -0.003800000000126147
18 10.915699999987899 99.98689999999957 -0.0028000000000929504
19 11.73469999998599 99.99429999999981 0.0074000000002456545
20 12.085699999985172 99.99509999999984 0.0008000000000265572
21 12.341599999984576 99.99139999999971 -0.0037000000001228273
22 12.419999999984393 99.98939999999965 -0.002000000000066393
23 13.253099999982451 99.98929999999964 -0.00010000000000331966
24 13.367799999982184 99.99339999999978 0.004100000000136106
25 13.559199999981738 99.99059999999969 -0.0028000000000929504
26 14.009999999980687 99.9879999999996 -0.002600000000086311
27 14.1331999999804 99.98719999999958 -0.0008000000000265572
28 14.487399999979575 99.98539999999952 -0.0018000000000597538
29 15.00859999997836 99.98979999999966 0.004400000000146065
30 15.162399999978001 99.99219999999974 0.0024000000000796717
31 15.251499999977794 99.99169999999972 -0.0005000000000165983
32 15.462599999977302 99.98979999999966 -0.0019000000000630735
33 15.938899999976192 99.9818999999994 -0.007900000000262253
34 16.093099999975834 99.98129999999938 -0.0006000000000199179
35 16.61389999997462 99.98589999999953 0.004600000000152704
36 16.710699999974395 99.98889999999963 0.0030000000000995897
37 17.28279999997306 99.99059999999969 0.0017000000000564341
38 17.54959999997244 99.99139999999971 0.0008000000000265572
39 18.481899999970267 100.00210000000007 0.010700000000355203
40 18.629299999969923 99.99849999999995 -0.0036000000001195076
41 18.85889999996939 100.0001 0.0016000000000531145
42 19.169199999968665 99.99659999999989 -0.003500000000116188
43 19.765499999967275 99.9968999999999 0.00030000000000995897
44 20.079799999966543 99.99739999999991 0.0005000000000165983
45 20.36429999996588 100.00030000000001 0.00290000000009627
46 20.545399999965458 100.0032000000001 0.00290000000009627
47 21.365999999963545 100.00240000000008 -0.0008000000000265572
48 22.16269999996169 100.00230000000008 -0.00010000000000331966
49 22.666499999960514 99.99629999999988 -0.006000000000199179
50 22.906799999959954 99.9971999999999 0.0009000000000298769
51 23.074399999959564 99.99759999999992 0.0004000000000132786
52 23.528699999958505 99.99809999999994 0.0005000000000165983
53 23.711999999958078 100.0 0.0019000000000630735
54 24.369099999956546 99.99189999999973 -0.008100000000268892
55 24.77109999995561 99.99949999999998 0.007600000000252294
56 27.472899999949313 99.98849999999962 -0.011000000000365162
57 27.831199999948478 99.99159999999972 0.0031000000001029093
58 28.16909999994769 99.9940999999998 0.0025000000000829914
59 28.768499999946293 99.9878999999996 -0.006200000000205819
60 29.221699999945237 99.98389999999947 -0.004000000000132786
61 29.449699999944706 99.98169999999939 -0.0022000000000730324
62 29.590199999944378 99.98379999999946 0.0021000000000697128
63 30.14329999994309 99.97689999999923 -0.006900000000229056
64 31.18569999994066 99.98149999999939 0.004600000000152704
65 31.91459999993896 99.97079999999903 -0.010700000000355203
66 33.098199999975215 99.96199999999874 -0.00880000000029213
67 33.35919999998388 99.96559999999886 0.0036000000001195076
68 34.232700000012876 99.96029999999868 -0.005300000000175942
69 34.361600000017155 99.96119999999871 0.0009000000000298769
70 34.526100000022616 99.96149999999872 0.00030000000000995897
71 34.60120000002511 99.95859999999863 -0.00290000000009627
72 35.62270000005902 99.96909999999897 0.010500000000348564
73 36.6252000000923 99.97319999999911 0.004100000000136106
74 36.797100000098006 99.97109999999904 -0.0021000000000697128
75 37.122100000108794 99.96449999999882 -0.006600000000219097
76 38.25070000014626 99.97169999999906 0.007200000000239015
77 38.594600000157676 99.9789999999993 0.007300000000242335
78 39.22650000017865 99.97989999999933 0.0009000000000298769
